# Fermi-Hubbard model DMRG. L=38, N=19
# V; μ; E; ρ; δ; uP; hP; k; D; [calculated 2025-06-05T10:24:00.309]
-1.8775510204081634; 1.3877551020408163; -124.0816326530611; 0.9999999999999989; 8.84321855509322e-14; 0.99999999999997; 0.0; 3.2640556923979564e-14; 8.48249618715699e-9
-1.8775510204081634; 1.469387755102041; -127.18367346938781; 0.9999999999999994; 4.596323321948148e-14; 0.9999999999999842; 0.0; 6.800116025829076e-15; 8.48249618715699e-9
-1.8775510204081634; 1.5510204081632653; -130.28571428571433; 0.9999999999999998; 4.2276124121910565e-14; 0.9999999999999942; 0.0; 4.0800696154974566e-15; 9.83969557710211e-7
-1.8775510204081634; 1.6326530612244898; -133.38775510204002; 0.9999999999999953; 8.49028449884396e-14; 0.9999999999998261; 0.0; -5.440092820663261e-14; -4.071598169835356e-7
-1.8775510204081634; 1.7142857142857142; -136.48979591836695; 0.9999999999999986; 7.595094144251465e-14; 0.9999999999999367; 0.0; 3.944067294980875e-14; -2.035799084917678e-7
-1.8775510204081634; 1.7959183673469388; -139.59183673469389; 0.9999999999999997; 2.2560900516198576e-14; 0.9999999999999882; 0.0; 1.3600232051658152e-14; -3.392998474862796e-8
-1.8775510204081634; 1.8775510204081634; -142.69387755102034; 0.9999999999999997; 4.3064966797302126e-15; 0.9999999999999845; 0.0; 0.0; -3.392998474862796e-8
-1.8775510204081634; 1.9591836734693877; -145.79591836734687; 1.0; 7.01193489236941e-16; 0.9999999999999973; 0.0; 4.0800696154974566e-15; -1.1875494662019788e-7
-1.8775510204081634; 2.0408163265306123; -148.89795918367344; 0.9999999999999997; 2.2794631679277557e-14; 0.9999999999999873; 0.0; -4.0800696154974456e-15; -8.482496187156993e-8
-1.8775510204081634; 2.122448979591837; -151.99999999999997; 0.9999999999999997; 6.35164435667129e-14; 0.9999999999999913; 0.0; 0.0; -1.696499237431398e-8
-1.8775510204081634; 2.204081632653061; -155.10204081632656; 1.0; 1.1686558153949016e-16; 0.9999999999999996; 0.0; 4.080069615497468e-15; 1.696499237431398e-8
-1.8775510204081634; 2.2857142857142856; -158.20408163265313; 1.0; 4.674623261579606e-16; 0.9999999999999982; 0.0; 0.0; 0.0
-1.8775510204081634; 2.36734693877551; -161.30612244897944; 0.9999999999999992; 8.934373708694023e-15; 0.9999999999999658; 0.0; -9.520162436160706e-15; -1.1875494662019788e-7
-1.8775510204081634; 2.4489795918367347; -164.40816326530617; 1.0; 2.337311630789803e-16; 0.9999999999999991; 0.0; 9.520162436160706e-15; 3.392998474862796e-8
-1.8775510204081634; 2.5306122448979593; -167.51020408163248; 0.9999999999999987; 7.259105597325432e-14; 0.9999999999999492; 0.0; -1.6320278461989782e-14; -1.1875494662019788e-7
-1.8775510204081634; 2.6122448979591835; -170.61224489795927; 0.9999999999999998; 4.2042392958831585e-14; 0.9999999999999951; 0.0; 1.3600232051658226e-14; 0.0
-1.8775510204081634; 2.693877551020408; -173.71428571428572; 1.0; 0.0; 1.0; 0.0; 2.7200464103316304e-15; 0.0
-1.8775510204081634; 2.7755102040816326; -176.81632653061226; 0.9999999999999998; 4.215925854037108e-14; 0.9999999999999947; 0.0; -2.7200464103316304e-15; 6.785996949725593e-8
-1.8775510204081634; 2.857142857142857; -179.91836734693888; 0.9999999999999997; 6.35164435667129e-14; 0.9999999999999913; 0.0; -1.3600232051658152e-15; 0.0
-1.8775510204081634; 2.938775510204082; -183.0204081632654; 1.0; 0.0; 1.0; 0.0; 4.0800696154974456e-15; -1.696499237431398e-8
-1.8775510204081634; 3.020408163265306; -186.1224489795917; 1.0; 0.0; 1.0; 0.0; 0.0; -1.696499237431398e-8
-1.8775510204081634; 3.1020408163265305; -189.22448979591846; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0
-1.8775510204081634; 3.183673469387755; -192.32653061224474; 1.0; 0.0; 1.0; 0.0; 0.0; -3.392998474862796e-8
-1.8775510204081634; 3.2653061224489797; -195.4285714285714; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0
-1.8775510204081634; 3.3469387755102042; -198.53061224489807; 1.0; 1.1686558153949016e-16; 0.9999999999999996; 0.0; 0.0; -1.696499237431398e-8
-1.8775510204081634; 3.4285714285714284; -201.63265306122437; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0
-1.8775510204081634; 3.510204081632653; -204.73469387755094; 1.0; 0.0; 1.0; 0.0; 0.0; 1.696499237431398e-8
-1.8775510204081634; 3.5918367346938775; -207.83673469387767; 1.0; 2.337311630789803e-16; 0.9999999999999991; 0.0; 0.0; -3.392998474862796e-8
-1.8775510204081634; 3.673469387755102; -210.93877551020395; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0
-1.8775510204081634; 3.7551020408163267; -214.04081632653057; 0.9999999999999998; 4.2509855284989546e-14; 0.9999999999999933; 0.0; -2.7200464103316304e-15; 0.0
-1.8775510204081634; 3.836734693877551; -217.1428571428572; 1.0; 0.0; 1.0; 0.0; 2.7200464103316454e-15; 1.696499237431398e-8
-1.8775510204081634; 3.9183673469387754; -220.24489795918356; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0
-1.8775510204081634; 4.0; -223.34693877551018; 1.0; 0.0; 1.0; 0.0; 0.0; -1.696499237431398e-8
-1.7551020408163265; 0.0; -66.69387755066192; 0.9999999999957969; 3.625033022296676e-11; 0.9999999998402838; 5.542642468785893e-254; NaN; -0.00020888995110492808
-1.7551020408163265; 0.08163265306122448; -69.79591836715566; 0.9999999999978684; 1.860012144305756e-11; 0.9999999999189904; 7.617600040454728e-279; -2.6112445539183685e-11; 0.00042641508332838193
-1.7551020408163265; 0.16326530612244897; -72.89795918366993; 0.9999999999999601; 4.845363876208802e-13; 0.9999999999984819; 2.004572434103428e-304; 2.5624197208529157e-11; -1.1621019776405078e-6
-1.7551020408163265; 0.24489795918367346; -75.99999999992227; 0.9999999999992053; 7.192947991615926e-12; 0.9999999999698097; 9.887989910803603e-279; -9.246797771922387e-12; -4.3633960386735565e-5
-1.7551020408163265; 0.32653061224489793; -79.10204081631328; 0.9999999999998669; 1.3440067772158297e-12; 0.9999999999949369; 2.3533999355027915e-287; 8.104378279583104e-12; 1.0857595119560948e-6
-1.7551020408163265; 0.40816326530612246; -82.20408163263589; 0.9999999999998366; 1.6421717786766079e-12; 0.9999999999937847; 8.171595096788874e-285; -3.712863350102678e-13; 1.1705844738276647e-6
-1.7551020408163265; 0.4897959183673469; -85.30612244896734; 0.9999999999998878; 1.0897540180185148e-12; 0.9999999999957387; 2.444237453598129e-302; 6.269706975814417e-13; -7.167709278147658e-6
-1.7551020408163265; 0.5714285714285714; -88.40816326518876; 0.9999999999989747; 9.2770002206515e-12; 0.9999999999610338; 2.2766811685489065e-295; -1.118483083928368e-11; -6.94631612766286e-5
-1.7551020408163265; 0.6530612244897959; -91.51020408157234; 0.9999999999994901; 4.676341185628237e-12; 0.9999999999806295; 2.1277596777404964e-304; 6.313227718379723e-12; -1.5107325709326602e-5
-1.7551020408163265; 0.7346938775510204; -94.612244897928; 0.999999999999744; 2.4502739019058743e-12; 0.9999999999902709; 1.4622530026868928e-307; 3.1103730702142193e-12; -1.0374092836893e-5
-1.7551020408163265; 0.8163265306122449; -97.71428571426512; 0.9999999999998368; 1.5753947853849431e-12; 0.999999999993797; 1.207179375086033e-302; 1.136979399518623e-12; -1.1544677310720666e-5
-1.7551020408163265; 0.8979591836734694; -100.81632653055806; 0.999999999999583; 3.851994746564981e-12; 0.999999999984152; 7.4107985e-316; -3.109013047009058e-12; -3.0307958876711932e-5
-1.7551020408163265; 0.9795918367346939; -103.91836734691697; 0.9999999999998357; 1.604289800420582e-12; 0.9999999999937634; 3.0555816584014e-310; 3.0954128149573998e-12; -1.2274171982816167e-5
-1.7551020408163265; 1.0612244897959184; -107.02040816321285; 0.9999999999996193; 3.561946059742121e-12; 0.9999999999855336; 4.300105e-317; -2.650685226868174e-12; -3.131737592298361e-5
-1.7551020408163265; 1.1428571428571428; -110.1224489795913; 0.9999999999999961; 7.803991371253304e-14; 0.999999999999849; 0.0; 4.615918758332789e-12; -2.3750989324039576e-7
-1.7551020408163265; 1.2244897959183674; -113.22448979591815; 0.9999999999999981; 7.877324523669334e-14; 0.9999999999999285; 0.0; 2.4480417692984673e-14; -1.6116742755598283e-7
-1.7551020408163265; 1.3061224489795917; -116.326530612244; 0.9999999999999937; 9.832777866778853e-14; 0.9999999999997626; 0.0; -5.440092820663276e-14; -4.919847788551056e-7
-1.7551020408163265; 1.3877551020408163; -119.4285714285654; 0.9999999999999606; 4.5156860706859e-13; 0.9999999999984983; 0.0; -4.0528691513941294e-13; -3.57961339098025e-6
-1.7551020408163265; 1.469387755102041; -122.53061224489682; 0.999999999999992; 7.702026151360099e-14; 0.9999999999996998; 0.0; 3.8488656706192574e-13; -6.955646873468733e-7
-1.7551020408163265; 1.5510204081632653; -125.63265306122423; 0.9999999999999979; 4.089126698066761e-14; 0.9999999999999205; 0.0; 7.20812298737884e-14; -1.8661491611745382e-7
-1.7551020408163265; 1.6326530612244898; -128.73469387755094; 1.0; 0.0; 1.0; 0.0; 2.584044089815049e-14; 1.696499237431398e-8
-1.7551020408163265; 1.7142857142857142; -131.83673469387747; 0.9999999999999991; 3.120311027104387e-14; 0.9999999999999611; 0.0; -1.0880185641326551e-14; -1.3571993899451185e-7
-1.7551020408163265; 1.7959183673469388; -134.93877551020023; 0.999999999999977; 2.971132112269228e-13; 0.9999999999991258; 0.0; -2.7064461782799723e-13; -2.358133940029644e-6
-1.7551020408163265; 1.8775510204081634; -138.04081632653043; 0.9999999999999991; 4.961528264259055e-14; 0.9999999999999618; 0.0; 2.7064461782799723e-13; -5.089497712294195e-8
-1.7551020408163265; 1.9591836734693877; -141.14285714285708; 1.0; 2.337311630789803e-16; 0.9999999999999991; 0.0; 1.0880185641326551e-14; 1.696499237431398e-8
-1.7551020408163265; 2.0408163265306123; -144.2448979591837; 0.9999999999999997; 4.423362261269703e-15; 0.999999999999984; 0.0; -4.0800696154974456e-15; -1.696499237431398e-8
-1.7551020408163265; 2.122448979591837; -147.3469387755102; 1.0; 4.169179621421312e-14; 0.9999999999999964; 0.0; 4.0800696154974456e-15; 1.696499237431398e-8
-1.7551020408163265; 2.204081632653061; -150.44897959183652; 0.9999999999999983; 9.414691248821327e-14; 0.9999999999999483; 0.0; -2.040034807748734e-14; -1.1875494662019788e-7
-1.7551020408163265; 2.2857142857142856; -153.55102040816325; 1.0; 2.337311630789803e-16; 0.9999999999999991; 0.0; 2.040034807748723e-14; -3.392998474862796e-8
-1.7551020408163265; 2.36734693877551; -156.6530612244894; 0.9999999999999976; 8.553391912875285e-14; 0.9999999999999061; 0.0; -2.992051051364794e-14; -1.8661491611745382e-7
-1.7551020408163265; 2.4489795918367347; -159.75510204081533; 0.9999999999999946; 1.1034448208958662e-13; 0.9999999999998015; 0.0; -3.6720626539477015e-14; -5.937747331009895e-7
-1.7551020408163265; 2.5306122448979593; -162.8571428571429; 1.0; 1.1686558153949016e-16; 0.9999999999999996; 0.0; 6.664113705312495e-14; -1.696499237431398e-8
-1.7551020408163265; 2.6122448979591835; -165.95918367346943; 0.9999999999999997; 6.339957798517342e-14; 0.9999999999999918; 0.0; -4.080069615497468e-15; 0.0
-1.7551020408163265; 2.693877551020408; -169.06122448979565; 0.9999999999999987; 5.444183116017149e-14; 0.9999999999999445; 0.0; -1.2240208846492337e-14; -1.8661491611745382e-7
-1.7551020408163265; 2.7755102040816326; -172.1632653061222; 0.9999999999999994; 5.2823242855849556e-15; 0.9999999999999796; 0.0; 9.520162436160706e-15; -1.6964992374313986e-7
-1.7551020408163265; 2.857142857142857; -175.265306122449; 0.9999999999999997; 4.838235075734893e-15; 0.9999999999999809; 0.0; 2.7200464103316304e-15; -1.696499237431398e-8
-1.7551020408163265; 2.938775510204082; -178.36734693877557; 1.0; 0.0; 1.0; 0.0; 4.0800696154974456e-15; -3.392998474862796e-8
-1.7551020408163265; 3.020408163265306; -181.4693877551019; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0
-1.7551020408163265; 3.1020408163265305; -184.57142857142864; 1.0; 0.0; 1.0; 0.0; 0.0; 1.696499237431398e-8
-1.7551020408163265; 3.183673469387755; -187.67346938775518; 1.0; 1.1686558153949016e-16; 0.9999999999999996; 0.0; 0.0; -1.696499237431398e-8
-1.7551020408163265; 3.2653061224489797; -190.77551020408154; 1.0; 2.337311630789803e-16; 0.9999999999999991; 0.0; 0.0; 0.0
-1.7551020408163265; 3.3469387755102042; -193.87755102040822; 0.9999999999999992; 2.8059426127631587e-14; 0.9999999999999729; 0.0; -9.520162436160706e-15; -6.785996949725593e-8
-1.7551020408163265; 3.4285714285714284; -196.97959183673487; 1.0; 0.0; 1.0; 0.0; 9.520162436160758e-15; 1.8661491611745382e-7
-1.7551020408163265; 3.510204081632653; -200.08163265306115; 0.9999999999999998; 1.1686558153949017e-15; 0.9999999999999956; 0.0; -2.7200464103316304e-15; -1.696499237431398e-8
-1.7551020408163265; 3.5918367346938775; -203.1836734693879; 1.0; 0.0; 1.0; 0.0; 2.7200464103316304e-15; 0.0
-1.7551020408163265; 3.673469387755102; -206.28571428571414; 1.0; 0.0; 1.0; 0.0; 0.0; -1.696499237431398e-8
-1.7551020408163265; 3.7551020408163267; -209.38775510204073; 1.0; 0.0; 1.0; 0.0; 0.0; -1.696499237431398e-8
-1.7551020408163265; 3.836734693877551; -212.48979591836752; 1.0; 0.0; 1.0; 0.0; 0.0; 8.482496187156993e-8
-1.7551020408163265; 3.9183673469387754; -215.59183673469374; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0
-1.7551020408163265; 4.0; -218.69387755102036; 1.0; 1.1686558153949016e-16; 0.9999999999999996; 0.0; 0.0; 0.0
-1.6326530612244898; 0.0; -62.04081632647659; 0.99999999999917; 7.52018914976373e-12; 0.999999999968461; 1.0575895099450348e-245; NaN; 0.0006771322231321812
-1.6326530612244898; 0.08163265306122448; -65.14285713968522; 0.9999999999584879; 3.502528092119998e-10; 0.9999999984225421; 6.474774889994203e-239; -5.085235565971402e-10; -0.001555291123403796
-1.6326530612244898; 0.16326530612244897; -68.24489795903858; 0.9999999999982128; 1.5329328449883848e-11; 0.9999999999320872; 3.054074658363987e-292; 4.866299030403809e-10; -6.603623281701717e-5
-1.6326530612244898; 0.24489795918367346; -71.34693877549847; 0.9999999999998506; 1.559857506319268e-12; 0.9999999999943099; 1.020394345169569e-259; 2.0063062322606126e-11; 6.214276706711211e-5
-1.6326530612244898; 0.32653061224489793; -74.44897959183136; 0.9999999999999186; 1.0407931826325454e-12; 0.9999999999969129; 2.281803811030237e-275; 8.336942247666459e-13; 0.0002411488841046861
-1.6326530612244898; 0.40816326530612246; -77.55102040748174; 0.9999999999927308; 6.364579039236081e-11; 0.9999999997237727; 1.1842917879996513e-267; -8.805062234884527e-11; -0.00037793761761877975
-1.6326530612244898; 0.4897959183673469; -80.65306122381344; 0.999999999993116; 6.05330990011728e-11; 0.999999999738415; 1.9036064404653438e-277; 4.717920498720219e-12; -0.00040372440602773704
-1.6326530612244898; 0.5714285714285714; -83.7551020408002; 0.9999999999998415; 1.4827934202125898e-12; 0.9999999999939728; 7.886519040227e-311; 8.238748572253487e-11; 7.634246568441293e-8
-1.6326530612244898; 0.6530612244897959; -86.85714285705932; 0.9999999999992157; 6.970132073852734e-12; 0.9999999999701941; 1.4466634748252274e-305; -7.665090784314545e-12; -4.625505170856708e-5
-1.6326530612244898; 0.7346938775510204; -89.95918367343265; 0.9999999999996666; 3.070871042834106e-12; 0.9999999999873419; 3.57843413801048e-307; 5.5230542361783754e-12; -2.152009282681729e-5
-1.6326530612244898; 0.8163265306122449; -93.06122448979367; 0.9999999999999803; 2.5962273266905436e-13; 0.9999999999992508; 0.0; 3.843425577798599e-12; 8.652146110900132e-7
-1.6326530612244898; 0.8979591836734694; -96.1632653061224; 1.0; 2.337311630789803e-16; 0.9999999999999991; 0.0; 2.407241073143496e-13; 6.7435844687898075e-6
-1.6326530612244898; 0.9795918367346939; -99.26530612244744; 0.9999999999999866; 1.4473802273665857e-13; 0.9999999999994791; 0.0; -1.6456280782506388e-13; 6.446697102239313e-7
-1.6326530612244898; 1.0612244897959184; -102.36734693877409; 0.9999999999999888; 1.45328193923433e-13; 0.9999999999995737; 0.0; 2.7200464103316304e-14; 7.634246568441292e-7
-1.6326530612244898; 1.1428571428571428; -105.46938775508112; 0.9999999999998396; 1.4914882194791277e-12; 0.9999999999939002; 0.0; -1.8278711877428606e-12; -1.2426856914184993e-5
-1.6326530612244898; 1.2244897959183674; -108.57142857142453; 0.9999999999999689; 3.4638958368304884e-13; 0.9999999999988216; 1.0e-323; 1.5844270340181747e-12; 1.1875494662019788e-7
