# Fermi-Hubbard model DMRG. L=14, N=7
# V; μ; E; k; D; ρ [calculated 2025-05-29T14:54:56.530]
1.7586206896551724; 2.2758620689655173; -21.808338702386372; 2.630923627104191e-10; 18.24735919450363; 0.5000000001320266
1.7586206896551724; 2.3793103448275863; -22.532476633664846; 2.667960297131345e-10; 18.24735739130352; 0.5000000001596262
1.7586206896551724; 2.4827586206896552; -23.256614564999904; 2.7630579306029784e-10; 18.2473593210714; 0.5000000001882096
1.7586206896551724; 2.586206896551724; -23.980752496354086; 2.885908919244192e-10; 18.247356926440407; 0.5000000002180638
1.7586206896551724; 2.689655172413793; -24.704890427772757; 3.098577320651923e-10; 18.24735945779585; 0.500000000250118
1.7586206896551724; 2.793103448275862; -25.42902835923013; 3.3445261375201584e-10; 18.247359939065895; 0.5000000002847166
1.7586206896551724; 2.896551724137931; -26.153166290742487; 3.6769653988244505e-10; 18.247360458618786; 0.5000000003227542
1.7586206896551724; 3.0; -27.268130011129028; 1.3809523778324257; 17.365057693885905; 0.642857142857143
1.9655172413793103; 0.0; -7.2379298721296275; NaN; 17.259765214867457; 0.35714285714285715
1.9655172413793103; 0.10344827586206896; -7.755171251439981; -2.7619047619047628; 17.259765220531754; 0.3571428571428572
1.9655172413793103; 0.20689655172413793; -8.27241263075032; -4.829470157119431e-15; 17.25976521818791; 0.3571428571428567
1.9655172413793103; 0.3103448275862069; -8.789654010060673; 7.512509133296892e-15; 17.25976521896919; 0.3571428571428575
1.9655172413793103; 0.41379310344827586; -9.306895389371011; -2.1464311809419696e-15; 17.25976521896919; 0.35714285714285726
1.9655172413793103; 0.5172413793103449; -9.824136768681356; -5.366077952354921e-16; 17.259765216625343; 0.3571428571428572
1.9655172413793103; 0.6206896551724138; -10.341378147991705; 1.0732155904709848e-15; 17.259765217015985; 0.3571428571428573
1.9655172413793103; 0.7241379310344828; -10.858619527246233; 3.255492172134685e-10; 17.2597636923431; 0.3571428571765348
1.9655172413793103; 0.8275862068965517; -11.369088448037633; 1.3809523795020842; 17.74855638181746; 0.49999999988364696
1.9655172413793103; 0.9310344827586207; -12.093226378961699; 4.928098669883715e-10; 17.748556496665994; 0.4999999999346273
1.9655172413793103; 1.0344827586206897; -12.817364309928085; 1.3747623410035682e-10; 17.748556614639657; 0.49999999994884897
1.9655172413793103; 1.1379310344827587; -13.541502240929997; 1.5385511383432992e-10; 17.748557553350633; 0.499999999964765
1.9655172413793103; 1.2413793103448276; -14.265640171916528; 7.297866015202697e-11; 17.74855652362024; 0.49999999997231453
1.9655172413793103; 1.3448275862068966; -14.989778102851233; 2.6161561805793104e-10; 17.748555486077024; 0.4999999999993782
1.9655172413793103; 1.4482758620689655; -15.713916033884765; 6.00464122868516e-12; 17.748556593154387; 0.4999999999999994
1.9655172413793103; 1.5517241379310345; -16.438053964919227; 3.2196467714129544e-15; 17.748556597060798; 0.4999999999999997
1.9655172413793103; 1.6551724137931034; -17.16219189595371; 4.829470157119432e-15; 17.748556592373106; 0.5000000000000002
1.9655172413793103; 1.7586206896551724; -17.8863298269882; 0.0; 17.748556598623363; 0.5000000000000002
1.9655172413793103; 1.8620689655172413; -18.610467758022683; -1.0732155904709848e-15; 17.748556599404647; 0.5000000000000001
1.9655172413793103; 1.9655172413793103; -19.334605689057167; -1.0732155904709848e-15; 17.748556602529778; 0.5
1.9655172413793103; 2.0689655172413794; -20.058743620091665; 2.146431180941965e-15; 17.748556601748493; 0.5000000000000002
1.9655172413793103; 2.1724137931034484; -20.78288155112614; -1.0732155904709848e-15; 17.748556604092343; 0.5000000000000001
1.9655172413793103; 2.2758620689655173; -21.507019482160626; -2.1464311809419696e-15; 17.748556601748493; 0.4999999999999999
1.9655172413793103; 2.3793103448275863; -22.231157413195092; 2.1464311809419696e-15; 17.748556589247976; 0.5000000000000001
1.9655172413793103; 2.4827586206896552; -22.955295344229555; 2.6830389761774622e-14; 17.748556597060798; 0.5000000000000029
1.9655172413793103; 2.586206896551724; -23.679433275269336; 2.7239284901744067e-11; 17.748553371145178; 0.5000000000028207
1.9655172413793103; 2.689655172413793; -24.40357120639417; 2.1577643375773433e-10; 17.74855541810544; 0.5000000000251424
1.9655172413793103; 2.793103448275862; -25.127709137478956; 1.0251891927974083e-10; 17.74855685488404; 0.5000000000357478
1.9655172413793103; 2.896551724137931; -25.8518470685492; 1.4783115472501629e-10; 17.74855671972216; 0.5000000000510407
1.9655172413793103; 3.0; -26.575984999651343; 1.3854676665185178e-10; 17.748556498619198; 0.5000000000653732
2.1724137931034484; 0.0; -7.1776776392188815; NaN; 17.15271456105147; 0.35714285714285726
2.1724137931034484; 0.10344827586206896; -7.694919018529237; -1.3809523815843197; 17.152714566520448; 0.3571428571428573
2.1724137931034484; 0.20689655172413793; -8.212160397839565; -2.146431180941969e-15; 17.15271456300468; 0.3571428571428571
2.1724137931034484; 0.3103448275862069; -8.72940177714991; 5.366077952354923e-16; 17.15271455987955; 0.35714285714285715
2.1724137931034484; 0.41379310344827586; -9.246643156460262; 0.0; 17.152714561442114; 0.35714285714285715
2.1724137931034484; 0.5172413793103449; -9.763884535770618; 5.366077952354921e-16; 17.15271456612981; 0.3571428571428572
2.1724137931034484; 0.6206896551724138; -10.281125915080954; 1.6098233857064772e-15; 17.15271456378596; 0.3571428571428574
2.1724137931034484; 0.7241379310344828; -10.798367294391301; -2.1464311809419696e-15; 17.15271456612981; 0.35714285714285715
2.1724137931034484; 0.8275862068965517; -11.315608665004063; 4.253489730802566e-8; 17.161325534186194; 0.35714286154301894
2.1724137931034484; 0.9310344827586207; -11.805674475660616; 1.3809523384174838; 17.156643166490532; 0.5
2.1724137931034484; 1.0344827586206897; -12.529812406695111; 1.0732155904709836e-15; 17.156643168834382; 0.5000000000000001
2.1724137931034484; 1.1379310344827587; -13.253950337729599; 4.292862361883939e-15; 17.156643168053098; 0.5000000000000006
2.1724137931034484; 1.2413793103448276; -13.97808826876409; -2.1464311809419696e-15; 17.156643175084643; 0.5000000000000003
2.1724137931034484; 1.3448275862068966; -14.702226199798563; -1.0732155904709848e-15; 17.156643171959512; 0.5000000000000002
2.1724137931034484; 1.4482758620689655; -15.42636413083303; -2.1464311809419696e-15; 17.156643167271817; 0.5
2.1724137931034484; 1.5517241379310345; -16.150502061867513; 2.1464311809419696e-15; 17.156643163365402; 0.5000000000000002
2.1724137931034484; 1.6551724137931034; -16.87463999290199; -2.1464311809419696e-15; 17.156643166490532; 0.5
2.1724137931034484; 1.7586206896551724; -17.598777923936478; -1.0732155904709848e-15; 17.156643164927967; 0.4999999999999999
2.1724137931034484; 1.8620689655172413; -18.322915854970965; 3.2196467714129544e-15; 17.156643168053098; 0.5000000000000002
2.1724137931034484; 1.9655172413793103; -19.04705378600543; -3.7562545666484466e-15; 17.156643161802837; 0.49999999999999983
2.1724137931034484; 2.0689655172413794; -19.771191717039972; 8.049116928532369e-15; 17.156643175865923; 0.5000000000000007
2.1724137931034484; 2.1724137931034484; -20.495329648074435; -4.292862361883939e-15; 17.156643175084643; 0.5000000000000002
2.1724137931034484; 2.2758620689655173; -21.21946757910891; 1.0732155904709848e-15; 17.156643172740793; 0.5000000000000003
2.1724137931034484; 2.3793103448275863; -21.943605510143396; -2.1464311809419696e-15; 17.156643170396947; 0.5000000000000001
2.1724137931034484; 2.4827586206896552; -22.667743441177887; 2.1464311809419696e-15; 17.156643170396947; 0.5000000000000003
2.1724137931034484; 2.586206896551724; -23.391881372212396; -1.0732155904709848e-15; 17.156643179772338; 0.5000000000000002
2.1724137931034484; 2.689655172413793; -24.116019303246865; 1.0732155904709848e-15; 17.15664317430336; 0.5000000000000003
2.1724137931034484; 2.793103448275862; -24.840157234281303; -3.2196467714129544e-15; 17.156643164927967; 0.5
2.1724137931034484; 2.896551724137931; -25.564295165315794; 2.1464311809419696e-15; 17.156643172740793; 0.5000000000000002
2.1724137931034484; 3.0; -26.288433096350293; -3.2196467714129544e-15; 17.156643175084643; 0.4999999999999999
2.3793103448275863; 0.0; -7.121488546614791; NaN; 17.045033466912617; 0.35714285714285715
2.3793103448275863; 0.10344827586206896; -7.6387299259251344; -1.3809523809523825; 17.04503346476409; 0.3571428571428569
2.3793103448275863; 0.20689655172413793; -8.155971305235482; 3.7562545666484466e-15; 17.045033469061146; 0.35714285714285726
2.3793103448275863; 0.3103448275862069; -8.673212684545827; 5.366077952354923e-16; 17.045033466717296; 0.3571428571428573
2.3793103448275863; 0.41379310344827586; -9.190454063856173; -1.0732155904709848e-15; 17.045033463592166; 0.3571428571428572
2.3793103448275863; 0.5172413793103449; -9.707695443166525; 1.6098233857064764e-15; 17.04503346749858; 0.3571428571428574
2.3793103448275863; 0.6206896551724138; -10.22493682247685; -2.1464311809419696e-15; 17.045033466326654; 0.35714285714285715
2.3793103448275863; 0.7241379310344828; -10.742178201787198; 0.0; 17.045033465936015; 0.35714285714285715
2.3793103448275863; 0.8275862068965517; -11.259419581097555; 2.1464311809419696e-15; 17.045033465545373; 0.3571428571428574
2.3793103448275863; 0.9310344827586207; -11.775481270763642; 0.005583350931629817; -242.3814729546043; 0.35772044517026735
2.3793103448275863; 1.0344827586206897; -12.256219679704623; 1.375369030020752; 16.4645488356399; 0.5000000000000004
2.3793103448275863; 1.1379310344827587; -12.980357610739102; -7.512509133296893e-15; 16.464548836421184; 0.49999999999999967
2.3793103448275863; 1.2413793103448276; -13.704495541773579; 2.1464311809419696e-15; 16.46454883485862; 0.4999999999999999
2.3793103448275863; 1.3448275862068966; -14.428633472808094; 6.439293542825909e-15; 16.464548845405933; 0.5000000000000006
2.3793103448275863; 1.4482758620689655; -15.152771403842547; -5.366077952354924e-15; 16.46454883798375; 0.5
2.3793103448275863; 1.5517241379310345; -15.87690933487703; -1.6098233857064772e-15; 16.46454883485862; 0.49999999999999983
2.3793103448275863; 1.6551724137931034; -16.60104726591151; 5.366077952354924e-16; 16.464548834077334; 0.4999999999999999
2.3793103448275863; 1.7586206896551724; -17.325185196946; 1.0732155904709848e-15; 16.464548837202464; 0.5
2.3793103448275863; 1.8620689655172413; -18.049323127980482; -2.683038976177462e-15; 16.464548837202464; 0.4999999999999997
2.3793103448275863; 1.9655172413793103; -18.773461059014956; 1.0732155904709848e-15; 16.4645488356399; 0.49999999999999983
2.3793103448275863; 2.0689655172413794; -19.497598990049447; 3.756254566648439e-15; 16.464548837202464; 0.5000000000000002
2.3793103448275863; 2.1724137931034484; -20.22173692108394; -2.683038976177462e-15; 16.46454884189016; 0.49999999999999994
2.3793103448275863; 2.2758620689655173; -20.94587485211841; -3.2196467714129544e-15; 16.464548834077334; 0.4999999999999996
2.3793103448275863; 2.3793103448275863; -21.670012783152913; 4.829470157119432e-15; 16.46454884189016; 0.5000000000000001
2.3793103448275863; 2.4827586206896552; -22.394150714187386; -4.829470157119432e-15; 16.46454884110888; 0.4999999999999996
2.3793103448275863; 2.586206896551724; -23.118288645221842; -2.1464311809419696e-15; 16.464548831733488; 0.4999999999999994
2.3793103448275863; 2.689655172413793; -23.84242657625637; 9.122332519003372e-15; 16.464548843452725; 0.5000000000000003
2.3793103448275863; 2.793103448275862; -24.566564507290856; -2.1464311809419696e-15; 16.46454885126555; 0.5000000000000001
2.3793103448275863; 2.896551724137931; -25.290702438325294; -1.0732155904709848e-15; 16.46454883251477; 0.5
2.3793103448275863; 3.0; -26.01484036935979; 4.292862361883939e-15; 16.46454883251477; 0.5000000000000004
2.586206896551724; 0.0; -7.069026130633048; NaN; 16.937642856553264; 0.35714285714285726
2.586206896551724; 0.10344827586206896; -7.586267509943397; -1.3809523809523832; 16.937642856748585; 0.3571428571428574
2.586206896551724; 0.20689655172413793; -8.103508889253732; -1.0732155904709846e-15; 16.93764285518602; 0.35714285714285726
2.586206896551724; 0.3103448275862069; -8.62075026856408; 1.0732155904709846e-15; 16.937642854404736; 0.3571428571428574
2.586206896551724; 0.41379310344827586; -9.137991647874426; -1.0732155904709848e-15; 16.93764285518602; 0.35714285714285726
2.586206896551724; 0.5172413793103449; -9.655233027184776; -5.366077952354921e-16; 16.937642855576662; 0.3571428571428572
2.586206896551724; 0.6206896551724138; -10.172474406495116; 5.366077952354924e-16; 16.937642853623455; 0.35714285714285726
2.586206896551724; 0.7241379310344828; -10.689715785805454; 5.366077952354924e-16; 16.9376428559673; 0.3571428571428573
2.586206896551724; 0.8275862068965517; -11.20695716511581; 5.366077952354924e-16; 16.937642857529866; 0.3571428571428574
2.586206896551724; 0.9310344827586207; -11.724198544426148; -1.0732155904709848e-15; 16.9376428559673; 0.35714285714285726
2.586206896551724; 1.0344827586206897; -12.241439906778183; 8.065465650908258e-8; 16.94248127039731; 0.3571428654864424
2.586206896551724; 1.1379310344827587; -12.720921209639783; 1.3809522481143781; 15.669054728242289; 0.4999999946017229
2.586206896551724; 1.2413793103448276; -13.445059139112697; 5.166652763029708e-8; 15.669044428203877; 0.4999999999465361
2.586206896551724; 1.3448275862068966; -14.169197070045012; 4.944626189976968e-11; 15.669044434454136; 0.49999999995165123
2.586206896551724; 1.4482758620689655; -14.893335000984667; 4.224659511109508e-11; 15.669044442657604; 0.49999999995602157
2.586206896551724; 1.5517241379310345; -15.617472931931182; 4.106713117716747e-11; 15.669044437969909; 0.4999999999602699
2.586206896551724; 1.6551724137931034; -16.341610862884714; 4.0504766207760674e-11; 15.669044439532474; 0.49999999996446004
2.586206896551724; 1.7586206896551724; -17.065748793845465; 4.0077626402753224e-11; 15.669044442657604; 0.499999999968606
2.586206896551724; 1.8620689655172413; -17.789886724811126; 4.3273662431175814e-11; 15.669044794234749; 0.4999999999730826
2.586206896551724; 1.9655172413793103; -18.514024655644555; 2.5583420567206383e-10; 15.669044872363003; 0.4999999999995482
2.586206896551724; 2.0689655172413794; -19.238162586676495; 4.3663776298311925e-12; 15.669044451251711; 0.4999999999999999
2.586206896551724; 2.1724137931034484; -19.962300517710958; 4.292862361883939e-15; 15.669044445001452; 0.5000000000000003
2.586206896551724; 2.2758620689655173; -20.68643844874544; -2.1464311809419696e-15; 15.669044450470428; 0.5000000000000001
2.586206896551724; 2.3793103448275863; -21.41057637977992; 1.0732155904709848e-15; 15.669044451251711; 0.5000000000000002
2.586206896551724; 2.4827586206896552; -22.134714310814395; -1.0732155904709848e-15; 15.6690444473453; 0.5000000000000001
2.586206896551724; 2.586206896551724; -22.858852241848894; 3.2196467714129544e-15; 15.669044450470428; 0.5000000000000004
2.586206896551724; 2.689655172413793; -23.582990172883367; -2.1464311809419696e-15; 15.66904444812658; 0.5000000000000002
2.586206896551724; 2.793103448275862; -24.307128103917854; -3.7562545666484466e-15; 15.669044452814276; 0.49999999999999983
2.586206896551724; 2.896551724137931; -25.03126603495234; 1.6098233857064772e-15; 15.669044450470428; 0.5
2.586206896551724; 3.0; -25.75540396598685; 3.2196467714129544e-15; 15.669044450470428; 0.5000000000000003
2.793103448275862; 0.0; -7.019982738407042; NaN; 16.83128746744003; 0.35714285714285726
2.793103448275862; 0.10344827586206896; -7.537224117717373; -1.3809523809523863; 16.83128746392426; 0.35714285714285693
2.793103448275862; 0.20689655172413793; -8.054465497027735; 2.6830389761774618e-15; 16.83128746958856; 0.3571428571428572
2.793103448275862; 0.3103448275862069; -8.571706876338084; 0.0; 16.831287468025995; 0.3571428571428572
2.793103448275862; 0.41379310344827586; -9.088948255648422; 5.366077952354924e-16; 16.83128746646343; 0.35714285714285726
2.793103448275862; 0.5172413793103449; -9.60618963495876; -1.0732155904709842e-15; 16.8312874633383; 0.35714285714285715
2.793103448275862; 0.6206896551724138; -10.123431014269102; -5.366077952354924e-16; 16.831287465682145; 0.3571428571428571
2.793103448275862; 0.7241379310344828; -10.640672393579457; 2.683038976177462e-15; 16.831287469197918; 0.3571428571428574
2.793103448275862; 0.8275862068965517; -11.157913772889787; -5.366077952354924e-15; 16.831287464510222; 0.3571428571428568
2.793103448275862; 0.9310344827586207; -11.675155152200135; 2.1464311809419696e-15; 16.831287462947657; 0.35714285714285704
2.793103448275862; 1.0344827586206897; -12.19239653151049; 2.1464311809419672e-15; 16.831287464900864; 0.35714285714285726
2.793103448275862; 1.1379310344827587; -12.708331174217578; 0.006786032328936136; 300.5038045587944; 0.35784486048722997
2.793103448275862; 1.2413793103448276; -13.19994730197202; 1.3741663486224576; 14.77270915435129; 0.49999999999989797
2.793103448275862; 1.3448275862068966; -13.924085233027565; 9.90577990004719e-13; 14.772713234208732; 0.5000000000000004
2.793103448275862; 1.4482758620689655; -14.648223164062045; -5.366077952354924e-15; 14.772713235380657; 0.4999999999999999
2.793103448275862; 1.5517241379310345; -15.372361095096526; 1.0732155904709848e-15; 14.772713235380657; 0.5
2.793103448275862; 1.6551724137931034; -16.096499026131013; 1.0732155904709848e-15; 14.772713235771297; 0.5000000000000001
2.793103448275862; 1.7586206896551724; -16.82063695716548; -2.1464311809419696e-15; 14.772713232646167; 0.4999999999999999
2.793103448275862; 1.8620689655172413; -17.544774888199967; 1.0732155904709848e-15; 14.772713231083602; 0.5
2.793103448275862; 1.9655172413793103; -18.268912819234483; 5.366077952354924e-15; 14.772713234990015; 0.5000000000000006
2.793103448275862; 2.0689655172413794; -18.993050750268957; 0.0; 14.772713238115145; 0.5000000000000006
2.793103448275862; 2.1724137931034484; -19.717188681303423; -9.122332519003372e-15; 14.772713235771297; 0.4999999999999996
2.793103448275862; 2.2758620689655173; -20.441326612337914; 3.7562545666484466e-15; 14.77271323030232; 0.5
2.793103448275862; 2.3793103448275863; -21.16546454337239; 3.2196467714129544e-15; 14.772713231864884; 0.5000000000000003
2.793103448275862; 2.4827586206896552; -21.889602474406864; -2.1464311809419696e-15; 14.772713223270777; 0.5000000000000001
2.793103448275862; 2.586206896551724; -22.613740405441366; 2.1464311809419696e-15; 14.77271323655258; 0.5000000000000003
2.793103448275862; 2.689655172413793; -23.337878336475846; 0.0; 14.77271323967771; 0.5000000000000003
2.793103448275862; 2.793103448275862; -24.062016267510348; -1.0732155904709848e-15; 14.77271324280284; 0.5000000000000002
2.793103448275862; 2.896551724137931; -24.786154198544835; -1.0732155904709848e-15; 14.77271323655258; 0.5000000000000001
2.793103448275862; 3.0; -25.510292129579312; 4.292862361883939e-15; 14.772713245146688; 0.5000000000000006
3.0; 0.0; -6.974078071828256; NaN; 16.72655686924805; 0.3571428571428582
3.0; 0.10344827586206896; -7.491319451138601; -1.3809523809523776; 16.72655686885741; 0.35714285714285804
3.0; 0.20689655172413793; -8.00856083044892; 0.0; 16.72655686573228; 0.35714285714285804
3.0; 0.3103448275862069; -8.525802209759245; -4.292862361883938e-15; 16.72655686885741; 0.3571428571428576
3.0; 0.41379310344827586; -9.043043589069534; -3.2196467714129544e-15; 16.72655686534164; 0.35714285714285726
3.0; 0.5172413793103449; -9.560284968379879; 2.6830389761774606e-15; 16.726556873545107; 0.35714285714285754
3.0; 0.6206896551724138; -10.077526347690208; -4.292862361883939e-15; 16.726556864560354; 0.3571428571428571
3.0; 0.7241379310344828; -10.594767727000558; 0.0; 16.726556868076127; 0.3571428571428571
3.0; 0.8275862068965517; -11.112009106310914; -5.366077952354924e-16; 16.726556873154465; 0.35714285714285704
3.0; 0.9310344827586207; -11.629250485621263; 3.2196467714129544e-15; 16.726556875888953; 0.3571428571428574
3.0; 1.0344827586206897; -12.146491864931594; -3.219646771412951e-15; 16.72655686651356; 0.35714285714285704
3.0; 1.1379310344827587; -12.663733244241955; 4.829470157119432e-15; 16.726556873154465; 0.35714285714285754
3.0; 1.2413793103448276; -13.180899509048428; 0.00041477664527557934; 68.20084776992077; 0.35718576507167915
3.0; 1.3448275862068966; -13.69339763782413; 1.380537602730637; 13.785451025228076; 0.49999999983691745
3.0; 1.4482758620689655; -14.417535568723498; 9.904078853336293e-10; 13.785451308052355; 0.49999999993937344
3.0; 1.5517241379310345; -15.14167349965294; 4.5788743167444565e-11; 13.78545130648979; 0.4999999999441102
3.0; 1.6551724137931034; -15.86581143058881; 4.132684935006145e-11; 13.785451303364663; 0.4999999999483854
3.0; 1.7586206896551724; -16.589949361530987; 4.0423738430680117e-11; 13.785451300630173; 0.49999999995256716
3.0; 1.8620689655172413; -17.31408729247951; 3.999445219449172e-11; 13.785451302974021; 0.4999999999567045
3.0; 1.9655172413793103; -18.03822522343439; 3.9724538473488266e-11; 13.78545137328945; 0.49999999996081396
3.0; 2.0689655172413794; -18.762363154443115; 8.322303957086757e-11; 13.785435687479824; 0.49999999996942324
3.0; 2.1724137931034484; -19.48650108682131; 2.955662566546854e-10; 13.785451408447164; 0.49999999999999906
3.0; 2.2758620689655173; -20.210639017855854; 1.0195548109474355e-14; 13.785451378758427; 0.5000000000000001
3.0; 2.3793103448275863; -20.934776948890324; -1.6098233857064772e-15; 13.785451388915101; 0.49999999999999994
3.0; 2.4827586206896552; -21.65891487992483; 1.6098233857064772e-15; 13.785451388133819; 0.5000000000000001
3.0; 2.586206896551724; -22.383052810959306; 2.1464311809419696e-15; 13.785451389696384; 0.5000000000000003
3.0; 2.689655172413793; -23.107190741993772; -3.2196467714129544e-15; 13.785451394384078; 0.5
3.0; 2.793103448275862; -23.831328673028256; -1.0732155904709848e-15; 13.785451384227406; 0.4999999999999999
3.0; 2.896551724137931; -24.555466604062776; 3.2196467714129544e-15; 13.785451396727925; 0.5000000000000002
3.0; 3.0; -25.279604535097228; -3.2196467714129544e-15; 13.785451385008688; 0.4999999999999999
# [finished at 2025-05-29T17:41:46.605]
